"timestamp","event_id","event_name","user","client_ip","database","query","normalized_query","query_length","query_entropy","is_system_table","scan_efficiency","is_admin_command","is_risky_command","has_comment","execution_time_ms","lock_time_ms","cpu_time_ms","program_name","connector_name","client_os","source_host","rows_returned","rows_examined","rows_affected","error_code","error_message","error_count","has_error","warning_count","created_tmp_disk_tables","created_tmp_tables","select_full_join","select_scan","sort_merge_passes","no_index_used","no_good_index_used","connection_type","behavior_type","is_anomaly","query_complexity","generation_strategy"
"2025-12-01T14:16:18.640223","4","statement/sql/create_view","tran_van_tung","192.168.10.142","sales_db","CREATE OR REPLACE VIEW VIEW_ORDER_SUMMARY (customer_id, order_number, order_date, total_amount) AS SELECT c.customer_id, o.order_number, o.order_date, o.total_amount FROM sales_db.orders o INNER JOIN sales_db.customers c ON o.customer_id = c.customer_id","CREATE OR REPLACE VIEW `VIEW_ORDER_SUMMARY` ( `customer_id` , `order_number` , `order_date` , `total_amount` ) AS SELECT `c` . `customer_id` , `o` . `order_number` , `o` . `order_date` , `o` . `total_amount` FROM `sales_db` . `orders` `o` INNER JOIN `sales_db` . `customers` `c` ON `o` . `customer_id` = `c` . `customer_id`","253","4.7833","0","0.0","0","0","0","0.0002","0.0","0.0","httpd","libmysql","Win64","SALES-797-WS","0","0","0","1142","CREATE VIEW command denied to user 'tran_van_tung'@'192.168.10.142' for table 'view_order_summary'","1","1","0","0","0","0","0","0","0","0","unknown","VIEW_ORDER","0","SIMPLE","ai_generation"
"2025-12-01T14:15:31.473684","4","statement/sql/select","phan_thanh_thang","192.168.30.20","finance_db","SELECT  
                                DATE_FORMAT(invoice_date,  '%Y-%m')  as  month,
                                COUNT(*)  as  invoice_count,
                                SUM(total_amount)  as  total_amount
                        FROM  invoices  
                        WHERE  invoice_date  >=  DATE_SUB(CURDATE(),  INTERVAL  6  MONTH)
                        GROUP  BY  DATE_FORMAT(invoice_date,  '%Y-%m')
                        ORDER  BY  month  DESC","SELECT `DATE_FORMAT` ( `invoice_date` , ? ) AS SQL_TSI_MONTH , COUNT ( * ) AS `invoice_count` , SUM ( `total_amount` ) AS `total_amount` FROM `invoices` WHERE `invoice_date` >= DATE_SUB ( CURDATE ( ) , INTERVAL ? SQL_TSI_MONTH ) GROUP BY `DATE_FORMAT` ( `invoice_date` , ? ) ORDER BY SQL_TSI_MONTH DESC","466","3.5787","0","0.0","0","0","0","0.0011","0.0","0.0","php","libmysql","Windows","FINANCE-505-LAPTOP","0","0","0","0","","0","0","0","0","1","0","0","0","0","0","unknown","VIEW_INVOICE","0","BASIC","context_aware"
"2025-12-01T14:14:27.554283","4","statement/sql/select","le_tuan_hung","192.168.10.119","sales_db","SELECT c.customer_id, c.company_name, c.contact_person 
FROM sales_db.customers c 
WHERE c.contact_person LIKE '%Nguyễn Văn%' OR c.company_name LIKE '%Cơ Hội Đầu Tư%' OR c.customer_type = 'enterprise'  ORDER BY c.company_name","SELECT `c` . `customer_id` , `c` . `company_name` , `c` . `contact_person` FROM `sales_db` . `customers` `c` WHERE `c` . `contact_person` LIKE ? OR `c` . `company_name` LIKE ? OR `c` . `customer_type` = ? ORDER BY `c` . `company_name`","225","4.9537","0","0.251852","0","0","0","0.0006","0.0","0.0","Tableau","libmysql","Win32","SALES-335-WS","34","134","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","SEARCH_ORDER","0","SIMPLE","ai_generation"
"2025-12-01T14:17:11.855679","4","statement/sql/select","phan_thanh_thang","192.168.30.20","finance_db","SELECT i.invoice_id, c.customer_id, i.total_amount FROM finance_db.invoices i JOIN finance_db.accounts ac ON i.invoice_id = ac.account_id LEFT JOIN sales_db.customers c ON c.customer_id = i.customer_id","SELECT `i` . `invoice_id` , `c` . `customer_id` , `i` . `total_amount` FROM `finance_db` . `invoices` `i` JOIN `finance_db` . `accounts` `ac` ON `i` . `invoice_id` = `ac` . `account_id` LEFT JOIN `sales_db` . `customers` `c` ON `c` . `customer_id` = `i` . `customer_id`","201","4.5456","0","0.0","0","0","0","0.0006","0.0","0.0","php","libmysql","Windows","FINANCE-505-LAPTOP","0","0","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","VIEW_INVOICE","0","BASIC","ai_generation"
"2025-12-01T14:16:47.391357","4","statement/sql/select","tran_van_tung","192.168.10.142","sales_db","SELECT * FROM customers LIMIT 10","SELECT * FROM `customers` LIMIT ?","32","4.2622","0","0.909091","0","0","0","0.0014","0.0","0.0","httpd","libmysql","Win64","SALES-797-WS","10","10","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","UPDATE_ORDER_STATUS","0","SIMPLE","fallback"
"2025-12-01T14:16:38.757219","4","statement/sql/select","bui_cong_long","192.168.25.153","support_db","SELECT st.ticket_id, st.subject, st.status FROM sales_db.orders o INNER JOIN support_db.support_tickets st ON o.customer_id = st.customer_id","SELECT `st` . `ticket_id` , `st` . `subject` , `st` . `status` FROM `sales_db` . `orders` `o` INNER JOIN `support_db` . `support_tickets` `st` ON `o` . `customer_id` = `st` . `customer_id`","140","4.5023","0","0.659933","0","0","0","0.0007","0.0","0.0","ODBC","libmysql","Win64","CUSTOMER_SERVICE-140-PC","196","296","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","VIEW_TICKET","0","SIMPLE","ai_generation"
"2025-12-01T14:16:34.151974","4","statement/sql/select","vu_ngoc_nga","192.168.25.68","support_db","SELECT * FROM sales_db.orders INNER JOIN support_db.support_tickets st ON sales_db.orders.customer_id = st.customer_id WHERE st.subject LIKE '%equipment malfunction%' AND st.status = 'open' ORDER BY st.created_at DESC","SELECT * FROM `sales_db` . `orders` INNER JOIN `support_db` . `support_tickets` `st` ON `sales_db` . `orders` . `customer_id` = `st` . `customer_id` WHERE `st` . `subject` LIKE ? AND `st` . `status` = ? ORDER BY `st` . `created_at` DESC","217","4.8688","0","0.0","0","0","0","0.0006","0.0","0.0","chrome","libmysql","Windows","CUSTOMER_SERVICE-304-LAPTOP","0","25","0","0","","0","0","0","0","0","0","0","0","0","0","unknown","SEARCH_TICKET","0","SIMPLE","ai_generation"
"2025-12-01T14:16:28.811588","4","statement/sql/select","tang_hong_thuy","192.168.10.168","sales_db","select * from customers LIMIT 10","SELECT * FROM `customers` LIMIT ?","32","3.965","0","0.909091","0","0","0","0.0004","0.0","0.0","ODBC","libmysql","Win32","SALES-559-PC","10","10","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","VIEW_CUSTOMER","0","SIMPLE","context_aware"
"2025-12-01T14:16:30.344954","4","statement/sql/select","ho_hong_van","192.168.60.182","sales_db","SELECT  *  FROM  customers  LIMIT  10","SELECT * FROM `customers` LIMIT ?","37","3.9873","0","0.909091","0","0","0","0.0002","0.0","0.0","java","mysql-connector-python","debian-linux-gnu","ADMIN-939-LAPTOP","10","10","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","DEBUG_QUERY","0","SIMPLE","ai_generation"
"2025-12-01T14:17:50.496655","4","statement/sql/select","tran_van_tung","192.168.10.142","sales_db","SELECT * FROM customers LIMIT 5","SELECT * FROM `customers` LIMIT ?","31","4.1926","0","0.833333","0","0","0","0.0003","0.0","0.0","httpd","libmysql","Win64","SALES-797-WS","5","5","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","VIEW_ORDER","0","SIMPLE","context_aware"
"2025-12-01T14:14:34.979925","4","statement/sql/select","chu_thu_huong","192.168.50.206","sales_db","SELECT COUNT(*) FROM customers","SELECT COUNT ( * ) FROM `customers`","30","4.4151","0","1.0","0","0","0","0.0003","0.0","0.0","dbeaver","mysql-connector-python","darwin","DEV-209-LAPTOP","1","0","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","DEBUG_QUERY","0","SIMPLE","ai_generation"
"2025-12-01T14:16:31.933250","4","statement/sql/select","tran_mai_mai","192.168.15.166","marketing_db","SELECT  *  FROM  campaigns  LIMIT  10","SELECT * FROM `campaigns` LIMIT ?","37","3.9873","0","0.909091","0","0","0","0.0004","0.0","0.0","java","libmysql","macOS","MARKETING-503-LAPTOP","10","10","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","VIEW_CAMPAIGN","0","BASIC","context_aware"
"2025-12-01T14:18:42.063732","4","statement/sql/select","tran_van_tung","192.168.10.142","sales_db","/* check */ SELECT * FROM customers LIMIT 10","SELECT * FROM `customers` LIMIT ?","44","4.3342","0","0.909091","0","0","1","0.0005","0.0","0.0","httpd","libmysql","Win64","SALES-797-WS","10","10","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","UPDATE_ORDER_STATUS","0","SIMPLE","context_aware"
"2025-12-01T14:18:51.108141","4","statement/sql/select","ho_hong_van","192.168.60.182","sales_db","SELECT * FROM customers LIMIT 5","SELECT * FROM `customers` LIMIT ?","31","4.1926","0","0.833333","0","0","0","0.0003","0.0","0.0","java","mysql-connector-python","debian-linux-gnu","ADMIN-939-LAPTOP","5","5","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","EXPLAIN_QUERY","0","SIMPLE","context_aware"
"2025-12-01T14:19:23.611364","4","statement/sql/select","ho_hong_van","192.168.60.182","sales_db","SELECT  *  FROM  customers  LIMIT  10","SELECT * FROM `customers` LIMIT ?","37","3.9873","0","0.909091","0","0","0","0.0003","0.0","0.0","java","mysql-connector-python","debian-linux-gnu","ADMIN-939-LAPTOP","10","10","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","DEBUG_QUERY","0","SIMPLE","context_aware"
"2025-12-01T14:19:17.344007","4","statement/sql/select","tran_van_tung","192.168.10.142","sales_db","-- status check
SELECT * FROM customers LIMIT 5","SELECT * FROM `customers` LIMIT ?","47","4.4235","0","0.833333","0","0","1","0.0002","0.0","0.0","httpd","libmysql","Win64","SALES-797-WS","5","5","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","VIEW_ORDER","0","SIMPLE","context_aware"
"2025-12-01T14:19:10.028658","4","statement/sql/select","tran_mai_mai","192.168.15.166","marketing_db","select COUNT(*) from campaigns","SELECT COUNT ( * ) FROM `campaigns`","30","4.4151","0","1.0","0","0","0","0.0003","0.0","0.0","java","libmysql","macOS","MARKETING-503-LAPTOP","1","0","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","UPDATE_CAMPAIGN","0","BASIC","context_aware"
"2025-12-01T14:19:58.854733","4","statement/sql/select","luu_tuan_minh","192.168.30.156","finance_db","select  
                                DATE_FORMAT(invoice_date,  '%Y-%m')  as  month,
                                COUNT(*)  as  invoice_count,
                                SUM(total_amount)  as  total_amount
                        from  invoices  
                        where  invoice_date  >=  DATE_SUB(CURDATE(),  INTERVAL  6  MONTH)
                        GROUP  BY  DATE_FORMAT(invoice_date,  '%Y-%m')
                        ORDER  BY  month  DESC","SELECT `DATE_FORMAT` ( `invoice_date` , ? ) AS SQL_TSI_MONTH , COUNT ( * ) AS `invoice_count` , SUM ( `total_amount` ) AS `total_amount` FROM `invoices` WHERE `invoice_date` >= DATE_SUB ( CURDATE ( ) , INTERVAL ? SQL_TSI_MONTH ) GROUP BY `DATE_FORMAT` ( `invoice_date` , ? ) ORDER BY SQL_TSI_MONTH DESC","466","3.5881","0","0.0","0","0","0","0.0007","0.0","0.0","excel","libmysql","Win64","FINANCE-170-PC","0","0","0","0","","0","0","0","0","1","0","0","0","0","0","unknown","VIEW_INVOICE","0","BASIC","context_aware"
"2025-12-01T14:20:33.426476","4","statement/sql/select","duong_van_quang","192.168.25.212","support_db","SELECT * FROM support_tickets LIMIT 10","SELECT * FROM `support_tickets` LIMIT ?","38","4.4489","0","0.909091","0","0","0","0.0003","0.0","0.0","httpd","libmysql","Windows","CUSTOMER_SERVICE-143-LAPTOP","10","10","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","VIEW_TICKET","0","SIMPLE","context_aware"
"2025-12-01T14:20:38.759565","4","statement/sql/select","quach_mai_dung","192.168.15.16","marketing_db","SELECT * FROM campaigns WHERE campaign_name LIKE '%Trang%' LIMIT 20","SELECT * FROM `campaigns` WHERE `campaign_name` LIKE ? LIMIT ?","67","4.5523","0","0.0","0","0","0","0.0003","0.0","0.0","ODBC","libmysql","Windows","MARKETING-775-LAPTOP","0","50","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","SEARCH_CAMPAIGN","0","BASIC","context_aware"
"2025-12-01T14:19:54.016457","4","statement/sql/select","tran_van_tung","192.168.10.142","sales_db","SELECT * FROM customers WHERE email LIKE '%Duc%' ORDER BY email","SELECT * FROM `customers` WHERE `email` LIKE ? ORDER BY `email`","63","4.5767","0","0.0","0","0","0","0.0004","0.0","0.0","httpd","libmysql","Win64","SALES-797-WS","0","100","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","SEARCH_ORDER","0","SIMPLE","context_aware"
"2025-12-01T14:20:57.259941","4","statement/sql/select","luu_tuan_minh","192.168.30.156","finance_db","/* audit */ SELECT  
                                DATE_FORMAT(invoice_date,  '%Y-%m')  as  month,
                                COUNT(*)  as  invoice_count,
                                SUM(total_amount)  as  total_amount
                        FROM  invoices  
                        WHERE  invoice_date  >=  DATE_SUB(CURDATE(),  INTERVAL  6  MONTH)
                        GROUP  BY  DATE_FORMAT(invoice_date,  '%Y-%m')
                        ORDER  BY  month  DESC","SELECT `DATE_FORMAT` ( `invoice_date` , ? ) AS SQL_TSI_MONTH , COUNT ( * ) AS `invoice_count` , SUM ( `total_amount` ) AS `total_amount` FROM `invoices` WHERE `invoice_date` >= DATE_SUB ( CURDATE ( ) , INTERVAL ? SQL_TSI_MONTH ) GROUP BY `DATE_FORMAT` ( `invoice_date` , ? ) ORDER BY SQL_TSI_MONTH DESC","478","3.6309","0","0.0","0","0","1","0.0006","0.0","0.0","excel","libmysql","Win64","FINANCE-170-PC","0","0","0","0","","0","0","0","0","1","0","0","0","0","0","unknown","VIEW_INVOICE","0","BASIC","context_aware"
"2025-12-01T14:21:09.640160","4","statement/sql/select","quach_mai_dung","192.168.15.16","marketing_db","SELECT c.campaign_id, c.campaign_name, c.status FROM marketing_db.campaigns c","SELECT `c` . `campaign_id` , `c` . `campaign_name` , `c` . `status` FROM `marketing_db` . `campaigns` `c`","77","4.4286","0","0.980392","0","0","0","0.0003","0.0","0.0","ODBC","libmysql","Windows","MARKETING-775-LAPTOP","50","50","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","VIEW_CAMPAIGN","0","BASIC","ai_generation"
"2025-12-01T14:21:34.060707","4","statement/sql/select","tran_mai_mai","192.168.15.166","marketing_db","SELECT c.* FROM marketing_db.campaigns c","SELECT `c` . * FROM `marketing_db` . `campaigns` `c`","40","4.5842","0","0.980392","0","0","0","0.0004","0.0","0.0","java","libmysql","macOS","MARKETING-503-LAPTOP","50","50","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","VIEW_CAMPAIGN","0","BASIC","ai_generation"
"2025-12-01T14:22:07.471590","4","statement/sql/select","tran_mai_mai","192.168.15.166","marketing_db","/* check */ SELECT COUNT(*) FROM campaigns","SELECT COUNT ( * ) FROM `campaigns`","42","4.5109","0","1.0","0","0","1","0.0006","0.0","0.0","java","libmysql","macOS","MARKETING-503-LAPTOP","1","0","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","UPDATE_CAMPAIGN","0","BASIC","context_aware"
"2025-12-01T14:22:59.339075","4","statement/sql/select","tran_mai_mai","192.168.15.166","marketing_db","/* check */ select  *  from  campaigns  LIMIT  10","SELECT * FROM `campaigns` LIMIT ?","49","4.0715","0","0.909091","0","0","1","0.0003","0.0","0.0","java","libmysql","macOS","MARKETING-503-LAPTOP","10","10","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","VIEW_CAMPAIGN","0","BASIC","context_aware"
"2025-12-01T14:23:24.755259","4","statement/sql/select","ho_mai_phuong","192.168.10.92","sales_db","SELECT orders.order_id, orders.order_number, customers.customer_id, orders.order_date, orders.total_amount, orders.status FROM sales_db.orders INNER JOIN sales_db.customers ON orders.customer_id = customers.customer_id","SELECT `orders` . `order_id` , `orders` . `order_number` , `customers` . `customer_id` , `orders` . `order_date` , `orders` . `total_amount` , `orders` . `status` FROM `sales_db` . `orders` INNER JOIN `sales_db` . `customers` ON `orders` . `customer_id` = `customers` . `customer_id`","218","4.2956","0","0.664452","0","0","0","0.0013","0.0","0.0","ODBC","libmysql","Win32","SALES-390-LAPTOP","200","300","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","VIEW_ORDER","0","SIMPLE","ai_generation"
"2025-12-01T14:23:37.344904","4","statement/sql/select","doan_mai_nga","192.168.50.57","sales_db","SELECT  *  FROM  customers  LIMIT  10","SELECT * FROM `customers` LIMIT ?","37","3.9873","0","0.909091","0","0","0","0.0003","0.0","0.0","Sequel Pro","mysql-connector-python","debian-linux-gnu","DEV-886-PC","10","10","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","EXPLAIN_QUERY","0","SIMPLE","ai_generation"
"2025-12-01T14:24:40.278969","4","statement/sql/select","doan_mai_nga","192.168.50.57","sales_db","/* audit */ SELECT * FROM customers LIMIT 20","SELECT * FROM `customers` LIMIT ?","44","4.3968","0","0.952381","0","0","1","0.0003","0.0","0.0","Sequel Pro","mysql-connector-python","debian-linux-gnu","DEV-886-PC","20","20","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","DEBUG_QUERY","0","SIMPLE","context_aware"
"2025-12-01T14:24:19.032011","4","statement/sql/select","ho_mai_phuong","192.168.10.92","sales_db","SELECT * FROM customers WHERE email LIKE '%Linh%' LIMIT 5","SELECT * FROM `customers` WHERE `email` LIKE ? LIMIT ?","57","4.5891","0","0.0","0","0","0","0.0004","0.0","0.0","ODBC","libmysql","Win32","SALES-390-LAPTOP","0","100","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","SEARCH_ORDER","0","SIMPLE","context_aware"
"2025-12-01T14:23:34.688015","4","statement/sql/select","pham_van_khang","192.168.40.83","sales_db","SELECT company_name, email, city, contact_person
                FROM customers 
                WHERE city = 'Vũng Tàu' 
                ORDER BY company_name
                LIMIT 10","SELECT `company_name` , `email` , `city` , `contact_person` FROM `customers` WHERE `city` = ? ORDER BY `company_name` LIMIT ?","184","3.863","0","0.470588","0","0","0","0.0005","0.0","0.0","java","libmysql","Win64","MANAGEMENT-750-WS","8","16","0","0","","0","0","0","0","0","0","0","0","0","0","unknown","VIEW_CUSTOMER","0","BASIC","context_aware"
"2025-12-01T14:23:27.412577","4","statement/sql/select","dinh_hong_nhung","192.168.10.213","sales_db","SELECT  COUNT(*)  FROM  customers","SELECT COUNT ( * ) FROM `customers`","33","4.2714","0","1.0","0","0","0","0.0002","0.0","0.0","httpd","libmysql","Win32","SALES-406-LAPTOP","1","0","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","VIEW_ORDER","0","SIMPLE","context_aware"
"2025-12-01T14:25:28.014994","4","statement/sql/create_view","ho_mai_phuong","192.168.10.92","sales_db","CREATE OR REPLACE VIEW VIEW_ORDER_SUMMARY (customer_id, order_number, order_date, total_amount) AS SELECT c.customer_id, o.order_number, o.order_date, o.total_amount FROM sales_db.orders o INNER JOIN sales_db.customers c ON o.customer_id = c.customer_id","CREATE OR REPLACE VIEW `VIEW_ORDER_SUMMARY` ( `customer_id` , `order_number` , `order_date` , `total_amount` ) AS SELECT `c` . `customer_id` , `o` . `order_number` , `o` . `order_date` , `o` . `total_amount` FROM `sales_db` . `orders` `o` INNER JOIN `sales_db` . `customers` `c` ON `o` . `customer_id` = `c` . `customer_id`","253","4.7833","0","0.0","0","0","0","0.0002","0.0","0.0","ODBC","libmysql","Win32","SALES-390-LAPTOP","0","0","0","1142","CREATE VIEW command denied to user 'ho_mai_phuong'@'192.168.10.92' for table 'view_order_summary'","1","1","0","0","0","0","0","0","0","0","unknown","VIEW_ORDER","0","SIMPLE","ai_generation"
